"","date","BTC","ETC","MKR","XRP"
"1325",2021-07-19,30817.83203125,41.5075721740723,2283.05688476562,0.557555973529816
"1326",2021-07-20,29807.34765625,39.3938865661621,2190.3642578125,0.529335975646973
"1327",2021-07-21,32110.693359375,42.8584098815918,2434.08349609375,0.569998025894165
"1328",2021-07-22,32313.10546875,43.4057235717773,2438.97265625,0.592206001281738
"1329",2021-07-23,33581.55078125,45.7872200012207,2514.39526367188,0.609224021434784
"1330",2021-07-24,34292.4453125,49.4827613830566,2577.71313476562,0.609826982021332
"1331",2021-07-25,35350.1875,48.4622840881348,2568.88598632812,0.606356978416443
"1332",2021-07-26,37337.53515625,48.5260887145996,2603.85302734375,0.625617980957031
"1333",2021-07-27,39406.94140625,49.4544219970703,2685.87915039062,0.644604027271271
"1334",2021-07-28,39995.90625,49.1703987121582,2653.44799804688,0.725444972515106
"1335",2021-07-29,40008.421875,49.248176574707,2895.58569335938,0.748017013072968
"1336",2021-07-30,42235.546875,51.0888404846191,2917.43041992188,0.75211900472641
"1337",2021-07-31,41626.1953125,51.415771484375,2987.25512695312,0.747785985469818
"1338",2021-08-01,39974.89453125,50.4170112609863,2921.90063476562,0.725921988487244
"1339",2021-08-02,39201.9453125,51.3731994628906,2922.26245117188,0.739220023155212
"1340",2021-08-03,38152.98046875,49.3705711364746,2779.84936523438,0.712728977203369
"1341",2021-08-04,39747.50390625,51.6117706298828,2970.52368164062,0.730488002300262
"1342",2021-08-05,40869.5546875,52.4641799926758,3278.27294921875,0.733151018619537
"1343",2021-08-06,42816.5,52.9959106445312,3250.06274414062,0.74651300907135
"1344",2021-08-07,44555.80078125,60.5358543395996,3400.421875,0.816281020641327
"1345",2021-08-08,43798.1171875,57.1590270996094,3232.09448242188,0.778738975524902
"1346",2021-08-09,46365.40234375,59.1561126708984,3366.39697265625,0.81855297088623
"1347",2021-08-10,45585.03125,58.8705596923828,3396.09252929688,0.851247012615204
"1348",2021-08-11,45593.63671875,60.8969345092773,3370.38745117188,1.01252400875092
"1349",2021-08-12,44428.2890625,59.9780349731445,3247.58032226562,0.964549005031586
"1350",2021-08-13,47793.3203125,64.2368011474609,3708.35107421875,1.08995997905731
"1351",2021-08-14,47096.9453125,67.0828247070312,3868.41943359375,1.28041195869446
"1352",2021-08-15,47047.00390625,74.8968505859375,3805.48413085938,1.28815996646881
"1353",2021-08-16,46004.484375,69.3863296508789,3587.9921875,1.19099295139313
"1354",2021-08-17,44695.359375,62.9450035095215,3453.95483398438,1.09819900989532
"1355",2021-08-18,44801.1875,64.0530242919922,3524.50903320312,1.14609694480896
"1356",2021-08-19,46717.578125,66.9954147338867,3740.33837890625,1.23284196853638
"1357",2021-08-20,49339.17578125,70.0315170288086,3813.08178710938,1.26322197914124
"1358",2021-08-21,48905.4921875,67.5376358032227,3870.40209960938,1.21647298336029
"1359",2021-08-22,49321.65234375,67.5155181884766,3813.72924804688,1.22772204875946
"1360",2021-08-23,49546.1484375,68.2385025024414,3876.7763671875,1.24726998806
"1361",2021-08-24,47706.1171875,62.9088554382324,3632.998046875,1.13735198974609
"1362",2021-08-25,48960.7890625,63.6459541320801,3695.25146484375,1.17252898216248
"1363",2021-08-26,46942.21875,59.7871360778809,3591.63842773438,1.0752660036087
"1364",2021-08-27,49058.66796875,64.1227493286133,3746.96435546875,1.18847298622131
"1365",2021-08-28,48902.40234375,64.2388076782227,3608.77221679688,1.14550495147705
"1366",2021-08-29,48829.83203125,63.4412803649902,3456.216796875,1.14083194732666
"1367",2021-08-30,47054.984375,61.7724533081055,3355.0048828125,1.10143494606018
"1368",2021-08-31,47166.6875,63.928409576416,3525.93432617188,1.18759298324585
"1369",2021-09-01,48847.02734375,68.9663848876953,3694.87768554688,1.23488903045654
"1370",2021-09-02,49327.72265625,67.741813659668,3553.30053710938,1.25632405281067
"1371",2021-09-03,50025.375,69.9587783813477,3646.6845703125,1.29143500328064
"1372",2021-09-04,49944.625,68.8605041503906,3550.28662109375,1.25577902793884
"1373",2021-09-05,51753.41015625,73.5952987670898,3720.98120117188,1.30549800395966
"1374",2021-09-06,52633.53515625,73.5801239013672,3622.3271484375,1.38941299915314
"1375",2021-09-07,46811.12890625,59.1869735717773,3048.93627929688,1.12509894371033
"1376",2021-09-08,46091.390625,58.6178398132324,3016.72875976562,1.10072004795074
"1377",2021-09-09,46391.421875,58.9297904968262,2938.11352539062,1.08940100669861
"1378",2021-09-10,44883.91015625,56.3765258789062,2780.36206054688,1.0572669506073
"1379",2021-09-11,45201.45703125,57.1356201171875,2843.3759765625,1.07990598678589
"1380",2021-09-12,46063.26953125,58.1789703369141,2876.45678710938,1.11963605880737
"1381",2021-09-13,44963.07421875,55.7854118347168,2809.29296875,1.06467795372009
"1382",2021-09-14,47092.4921875,57.1134872436523,2923.85546875,1.09657394886017
"1383",2021-09-15,48176.34765625,59.1885795593262,3069.0322265625,1.12135303020477
"1384",2021-09-16,47783.359375,58.0561866760254,2970.84423828125,1.0914980173111
"1385",2021-09-17,47267.51953125,56.6625785827637,2787.78784179688,1.06559801101685
"1386",2021-09-18,48278.36328125,57.285026550293,2841.408203125,1.07566797733307
"1387",2021-09-19,47260.21875,55.337085723877,2768.08642578125,1.04842805862427
"1388",2021-09-20,42843.80078125,48.9272651672363,2418.96997070312,0.917151987552643
"1389",2021-09-21,40693.67578125,45.773006439209,2287.36694335938,0.876329004764557
"1390",2021-09-22,43574.5078125,51.3175468444824,2530.32861328125,1.00407600402832
"1391",2021-09-23,44895.09765625,51.3821678161621,2489.77124023438,1.00204002857208
"1392",2021-09-24,42839.75,47.7083511352539,2295.25927734375,0.945923984050751
"1393",2021-09-25,42716.59375,47.4291305541992,2265.17919921875,0.941341996192932
"1394",2021-09-26,43208.5390625,47.1963005065918,2346.10498046875,0.944720983505249
"1395",2021-09-27,42235.73046875,45.4668273925781,2248.05444335938,0.923685014247894
"1396",2021-09-28,41034.54296875,45.0356674194336,2225.20068359375,0.893688976764679
"1397",2021-09-29,41564.36328125,45.595874786377,2227.24072265625,0.928349018096924
"1398",2021-09-30,43790.89453125,46.9760513305664,2282.42944335938,0.952636003494263
"1399",2021-10-01,48116.94140625,51.9237289428711,2441.05029296875,1.04262399673462
"1400",2021-10-02,47711.48828125,53.3903007507324,2485.14428710938,1.03867495059967
"1401",2021-10-03,48199.953125,53.716926574707,2542.16748046875,1.0551700592041
"1402",2021-10-04,49112.90234375,52.5148696899414,2535.29907226562,1.04300403594971
"1403",2021-10-05,51514.8125,54.4089851379395,2544.3359375,1.08550298213959
"1404",2021-10-06,55361.44921875,54.8997421264648,2491.7890625,1.07765603065491
"1405",2021-10-07,53805.984375,54.3105392456055,2500.00268554688,1.06802594661713
"1406",2021-10-08,53967.84765625,53.6665382385254,2497.7060546875,1.06289100646973
"1407",2021-10-09,54968.22265625,55.5943984985352,2571.64990234375,1.15992605686188
"1408",2021-10-10,54771.578125,53.0441284179688,2464.97900390625,1.13845300674438
"1409",2021-10-11,57484.7890625,54.0227279663086,2449.78149414062,1.13788795471191
"1410",2021-10-12,56041.05859375,52.7818946838379,2442.03271484375,1.10185897350311
"1411",2021-10-13,57401.09765625,53.3918800354004,2492.3779296875,1.12839198112488
"1412",2021-10-14,57321.5234375,54.4401168823242,2539.50024414062,1.13231599330902
"1413",2021-10-15,61593.94921875,54.3261909484863,2564.85546875,1.14055001735687
"1414",2021-10-16,60892.1796875,54.0927238464355,2594.49633789062,1.13509595394135
"1415",2021-10-17,61553.6171875,53.069522857666,2550.84301757812,1.09346795082092
"1416",2021-10-18,62026.078125,52.4885139465332,2507.4892578125,1.08384203910828
"1417",2021-10-19,64261.9921875,52.9283638000488,2494.5693359375,1.09207999706268
"1418",2021-10-20,65992.8359375,55.5173301696777,2593.22998046875,1.14232802391052
"1419",2021-10-21,62210.171875,55.4262619018555,2570.6318359375,1.08931505680084
"1420",2021-10-22,60692.265625,54.5558891296387,2519.6923828125,1.08837401866913
"1421",2021-10-23,61393.6171875,55.9494247436523,2527.55297851562,1.09449696540833
"1422",2021-10-24,60930.8359375,55.0438423156738,2440.212890625,1.08428299427032
"1423",2021-10-25,63039.82421875,55.3660888671875,2474.09765625,1.09515798091888
"1424",2021-10-26,60363.79296875,54.1588172912598,2461.94848632812,1.10809302330017
"1425",2021-10-27,58482.38671875,48.7482795715332,2227.9423828125,0.995451986789703
"1426",2021-10-28,60622.13671875,52.2764701843262,2382.41967773438,1.05882000923157
"1427",2021-10-29,62227.96484375,53.672664642334,2450.8681640625,1.081503033638
"1428",2021-10-30,61888.83203125,52.8174591064453,2377.42333984375,1.083948969841
"1429",2021-10-31,61318.95703125,54.3254508972168,2419.9208984375,1.1132470369339
"1430",2021-11-01,61004.40625,53.7966003417969,2450.0107421875,1.0928670167923
"1431",2021-11-02,63226.40234375,55.1384582519531,2806.87280273438,1.13619601726532
"1432",2021-11-03,62970.046875,55.5268249511719,3213.08203125,1.20879602432251
"1433",2021-11-04,61452.23046875,53.7712135314941,3019.37182617188,1.20200300216675
"1434",2021-11-05,61125.67578125,53.2510986328125,2952.9296875,1.16153299808502
"1435",2021-11-06,61527.48046875,52.8592224121094,3026.66967773438,1.15245401859283
"1436",2021-11-07,63326.98828125,53.8967971801758,2975.658203125,1.21753394603729
"1437",2021-11-08,67566.828125,56.432746887207,3302.68798828125,1.28237700462341
"1438",2021-11-09,66971.828125,60.8314819335938,3135.693359375,1.25892996788025
"1439",2021-11-10,64995.23046875,56.7679595947266,2963.56909179688,1.19337296485901
"1440",2021-11-11,64949.9609375,56.8824653625488,3000.59057617188,1.21836400032043
"1441",2021-11-12,64155.94140625,55.5506973266602,2879.79663085938,1.1893550157547
"1442",2021-11-13,64469.52734375,56.3647727966309,3131.00048828125,1.19193804264069
"1443",2021-11-14,65466.83984375,56.1607093811035,3046.9443359375,1.18859696388245
"1444",2021-11-15,63557.87109375,54.7888412475586,3018.27856445312,1.17137098312378
"1445",2021-11-16,60161.24609375,50.9201698303223,2807.05786132812,1.09093403816223
"1446",2021-11-17,60368.01171875,51.2512626647949,2801.798828125,1.09629094600677
"1447",2021-11-18,56942.13671875,48.447265625,2805.33081054688,1.04195404052734
"1448",2021-11-19,58119.578125,50.7518882751465,2953.79052734375,1.09149205684662
"1449",2021-11-20,59697.1953125,51.046558380127,3123.22387695312,1.0976459980011
"1450",2021-11-21,58730.4765625,50.5678825378418,2959.9013671875,1.06017303466797
"1451",2021-11-22,56289.2890625,48.6156425476074,2856.41088867188,1.03662204742432
"1452",2021-11-23,57569.07421875,49.5735473632812,3041.42065429688,1.06705701351166
"1453",2021-11-24,56280.42578125,48.3655548095703,2997.99194335938,1.04207503795624
"1454",2021-11-25,57274.6796875,48.1926651000977,3236.19189453125,1.03188800811768
"1455",2021-11-26,53569.765625,46.5004196166992,3085.10327148438,0.936349987983704
"1456",2021-11-27,54815.078125,46.8567962646484,3089.04663085938,0.947157979011536
"1457",2021-11-28,57248.45703125,47.5231628417969,3079.4765625,0.968751013278961
"1458",2021-11-29,57806.56640625,48.2832832336426,3088.29125976562,0.991961002349854
"1459",2021-11-30,57005.42578125,48.3756904602051,3057.10131835938,0.998754024505615
"1460",2021-12-01,57229.828125,47.8916244506836,2976.18237304688,0.990930020809174
"1461",2021-12-02,56477.81640625,47.0641555786133,2970.61889648438,0.972311973571777
"1462",2021-12-03,53598.24609375,44.8830070495605,2749.95239257812,0.922244012355804
"1463",2021-12-04,49200.703125,39.4139060974121,2609.158203125,0.847028970718384
"1464",2021-12-05,49368.84765625,38.8378486633301,2579.47998046875,0.805594980716705
"1465",2021-12-06,50582.625,39.461784362793,2609.63818359375,0.828288018703461
"1466",2021-12-07,50700.0859375,39.7387466430664,2618.40380859375,0.818588018417358
"1467",2021-12-08,50504.796875,40.9668655395508,2734.37890625,0.863306999206543
"1468",2021-12-09,47672.12109375,37.6237297058105,2521.72290039062,0.861271977424622
"1469",2021-12-10,47243.3046875,36.5065994262695,2341.46118164062,0.801096975803375
"1470",2021-12-11,49362.5078125,38.0277557373047,2452.93481445312,0.839312970638275
"1471",2021-12-12,50098.3359375,37.9645385742188,2470.7607421875,0.841323971748352
"1472",2021-12-13,46737.48046875,34.2448425292969,2233.88134765625,0.782894015312195
"1473",2021-12-14,46612.6328125,34.4717559814453,2234.17602539062,0.796248972415924
"1474",2021-12-15,48896.72265625,36.0867881774902,2379.86938476562,0.82743102312088
"1475",2021-12-16,47665.42578125,35.201000213623,2324.79272460938,0.806230008602142
"1476",2021-12-17,46202.14453125,34.3613204956055,2369.81591796875,0.799291014671326
"1477",2021-12-18,46848.77734375,35.0628623962402,2471.31958007812,0.827378988265991
"1478",2021-12-19,46707.015625,34.8605537414551,2371.29516601562,0.835032999515533
"1479",2021-12-20,46880.27734375,34.5112190246582,2343.04663085938,0.879827976226807
"1480",2021-12-21,48936.61328125,35.3623046875,2424.11791992188,0.947646021842957
"1481",2021-12-22,48628.51171875,35.7298812866211,2446.4921875,0.954698979854584
"1482",2021-12-23,50784.5390625,37.5317001342773,2670.681640625,0.993285000324249
"1483",2021-12-24,50822.1953125,37.4578170776367,2570.39721679688,0.912047028541565
"1484",2021-12-25,50429.859375,38.119514465332,2690.70092773438,0.924818992614746
"1485",2021-12-26,50809.515625,37.973762512207,2684.27954101562,0.921180009841919
"1486",2021-12-27,50640.41796875,37.6421394348145,2682.08447265625,0.926183998584747
"1487",2021-12-28,47588.85546875,35.0154800415039,2497.82177734375,0.852959990501404
"1488",2021-12-29,46444.7109375,34.123405456543,2355.25830078125,0.816713988780975
"1489",2021-12-30,47178.125,34.6186790466309,2399.51611328125,0.839649021625519
"1490",2021-12-31,46306.4453125,34.1244316101074,2337.19287109375,0.831162989139557
"1491",2022-01-01,47686.8125,34.8689079284668,2426.9033203125,0.849471986293793
"1492",2022-01-02,47345.21875,35.3963966369629,2472.1845703125,0.859117984771729
"1493",2022-01-03,46458.1171875,34.7077522277832,2399.00903320312,0.832885026931763
"1494",2022-01-04,45897.57421875,34.1713752746582,2451.33959960938,0.824672996997833
"1495",2022-01-05,43569.00390625,32.0773086547852,2252.203125,0.774357974529266
"1496",2022-01-06,43160.9296875,31.661449432373,2248.86791992188,0.781346023082733
"1497",2022-01-07,41557.90234375,30.4403648376465,2126.74853515625,0.763073980808258
"1498",2022-01-08,41733.94140625,29.4072780609131,2054.71118164062,0.747687995433807
"1499",2022-01-09,41911.6015625,29.7662792205811,2124.36328125,0.754504978656769
"1500",2022-01-10,41821.26171875,28.4783058166504,1989.01330566406,0.739335000514984
"1501",2022-01-11,42735.85546875,29.6209087371826,2073.9462890625,0.770554006099701
"1502",2022-01-12,43949.1015625,31.1021366119385,2167.90698242188,0.799547970294952
"1503",2022-01-13,42591.5703125,30.2483978271484,2096.69970703125,0.768328011035919
"1504",2022-01-14,43099.69921875,31.9855098724365,2189.18725585938,0.774296998977661
"1505",2022-01-15,43177.3984375,32.8898773193359,2217.2099609375,0.781422972679138
"1506",2022-01-16,43113.87890625,32.2634124755859,2254.3759765625,0.778954029083252
"1507",2022-01-17,42250.55078125,31.0233058929443,2099.56665039062,0.762741982936859
"1508",2022-01-18,42375.6328125,32.7103538513184,2065.1484375,0.752631008625031
"1509",2022-01-19,41744.328125,31.4347877502441,2000.27001953125,0.739749014377594
"1510",2022-01-20,40680.41796875,29.1770191192627,1901.51513671875,0.719421029090881
"1511",2022-01-21,36457.31640625,25.8803749084473,1791.95764160156,0.635738015174866
"1512",2022-01-22,35030.25,24.1669483184814,1796.70617675781,0.596041977405548
"1513",2022-01-23,36276.8046875,25.08349609375,1832.55285644531,0.628755986690521
"1514",2022-01-24,36654.328125,24.1009197235107,1923.36645507812,0.612138986587524
"1515",2022-01-25,36954.00390625,23.9996204376221,1814.19921875,0.617563009262085
"1516",2022-01-26,36852.12109375,24.3785915374756,1706.68188476562,0.622071981430054
"1517",2022-01-27,37138.234375,24.2759037017822,1769.279296875,0.60877001285553
"1518",2022-01-28,37784.33203125,25.18186378479,1872.47180175781,0.612511992454529
"1519",2022-01-29,38138.1796875,25.3157711029053,1948.44274902344,0.616935014724731
"1520",2022-01-30,37917.6015625,25.0126171112061,1998.17150878906,0.603181004524231
"1521",2022-01-31,38483.125,25.7129554748535,2140.37744140625,0.619149029254913
"1522",2022-02-01,38743.2734375,26.8247623443604,2198.81811523438,0.629233002662659
"1523",2022-02-02,36952.984375,26.3156585693359,2143.22045898438,0.60148298740387
"1524",2022-02-03,37154.6015625,27.9053630828857,2284.12280273438,0.607684016227722
"1525",2022-02-04,41500.875,29.6912040710449,2280.10131835938,0.655876994132996
"1526",2022-02-05,41441.1640625,29.4366073608398,2257.12377929688,0.667127013206482
"1527",2022-02-06,42412.43359375,29.8921298980713,2246.91918945312,0.683646976947784
"1528",2022-02-07,43840.28515625,32.6400527954102,2252.69604492188,0.827818989753723
"1529",2022-02-08,44118.4453125,32.0984878540039,2211.44995117188,0.878193974494934
"1530",2022-02-09,44338.796875,33.8342208862305,2247.63989257812,0.870626986026764
"1531",2022-02-10,43565.11328125,34.4518852233887,2110.02368164062,0.830009996891022
"1532",2022-02-11,42407.9375,32.6976776123047,2022.11901855469,0.760226011276245
"1533",2022-02-12,42244.46875,31.6366271972656,1989.57067871094,0.822408020496368
"1534",2022-02-13,42197.515625,32.6863327026367,1935.40942382812,0.810272991657257
"1535",2022-02-14,42586.91796875,31.3962497711182,1938.74987792969,0.802218019962311
"1536",2022-02-15,44575.203125,33.4709777832031,2093.73022460938,0.852333009243011
"1537",2022-02-16,43961.859375,32.3065910339355,2129.84033203125,0.839035987854004
"1538",2022-02-17,40538.01171875,29.3985328674316,1969.91235351562,0.767172992229462
"1539",2022-02-18,40030.9765625,29.0476970672607,1899.56774902344,0.785889983177185
"1540",2022-02-19,40122.15625,28.762279510498,1913.36999511719,0.822528004646301
"1541",2022-02-20,38431.37890625,27.4119358062744,1779.95617675781,0.778295993804932
"1542",2022-02-21,37075.28125,25.0352535247803,1671.37182617188,0.70346599817276
"1543",2022-02-22,38286.02734375,26.6947250366211,1812.16748046875,0.722832977771759
"1544",2022-02-23,37296.5703125,26.5665225982666,1747.85925292969,0.698746025562286
"1545",2022-02-24,38332.609375,26.5834808349609,1890.97924804688,0.696272015571594
"1546",2022-02-25,39214.21875,28.0269203186035,1991.40112304688,0.768903017044067
"1547",2022-02-26,39105.1484375,28.883129119873,1939.47766113281,0.750972986221313
"1548",2022-02-27,37709.78515625,27.3703708648682,1811.99365234375,0.721992015838623
"1549",2022-02-28,43193.234375,30.1151371002197,1959.46020507812,0.782043993473053
"1550",2022-03-01,44354.63671875,30.3115005493164,1976.03503417969,0.784861981868744
"1551",2022-03-02,43924.1171875,29.5399875640869,1994.64880371094,0.768495976924896
"1552",2022-03-03,42451.7890625,30.2199745178223,2042.16357421875,0.752184987068176
"1553",2022-03-04,39137.60546875,27.5830307006836,1795.56359863281,0.712671995162964
"1554",2022-03-05,39400.5859375,27.8356018066406,1841.16369628906,0.754899978637695
"1555",2022-03-06,38419.984375,26.6081676483154,1730.01513671875,0.725993990898132
"1556",2022-03-07,38062.0390625,26.1821994781494,1746.43383789062,0.723286986351013
"1557",2022-03-08,38737.26953125,26.6988887786865,1754.61267089844,0.720977008342743
"1558",2022-03-09,41982.92578125,28.1036682128906,1913.79321289062,0.767235994338989
"1559",2022-03-10,39437.4609375,26.6899166107178,1773.74597167969,0.737465023994446
"1560",2022-03-11,38794.97265625,26.5119228363037,1750.46765136719,0.802155017852783
"1561",2022-03-12,38904.01171875,26.3128662109375,1744.61096191406,0.786586999893188
"1562",2022-03-13,37849.6640625,25.4112873077393,1687.36987304688,0.761350989341736
"1563",2022-03-14,39666.75390625,25.9287033081055,1796.01428222656,0.774655997753143
"1564",2022-03-15,39338.78515625,25.8740310668945,1786.16296386719,0.766782999038696
"1565",2022-03-16,41143.9296875,27.3562297821045,1925.61450195312,0.793537974357605
"1566",2022-03-17,40951.37890625,27.1651706695557,2060.7373046875,0.793502986431122
"1567",2022-03-18,41801.15625,28.0898418426514,2039.97778320312,0.798265993595123
"1568",2022-03-19,42190.65234375,33.9227027893066,2056.5380859375,0.81937301158905
"1569",2022-03-20,41247.82421875,38.1915588378906,1990.55993652344,0.806120991706848
"1570",2022-03-21,41077.99609375,38.4345703125,2001.66088867188,0.83815199136734
"1571",2022-03-22,42358.80859375,45.9704208374023,2039.22961425781,0.837096989154816
"1572",2022-03-23,42892.95703125,45.2874717712402,1990.07800292969,0.837886989116669
"1573",2022-03-24,43960.93359375,48.5034484863281,2010.88208007812,0.842967987060547
"1574",2022-03-25,44348.73046875,48.1548690795898,2010.53063964844,0.825127005577087
"1575",2022-03-26,44500.828125,47.2000617980957,2014.46203613281,0.832772016525269
"1576",2022-03-27,46820.4921875,48.0836486816406,2056.25439453125,0.857343018054962
"1577",2022-03-28,47128.00390625,47.3205642700195,2044.18103027344,0.863304018974304
"1578",2022-03-29,47465.73046875,49.3092422485352,2122.09790039062,0.857999980449677
"1579",2022-03-30,47062.6640625,49.6853370666504,2173.82885742188,0.860813975334167
"1580",2022-03-31,45538.67578125,47.2754554748535,2085.49072265625,0.814563989639282
"1581",2022-04-01,46281.64453125,47.151008605957,2283.82275390625,0.827740013599396
"1582",2022-04-02,45868.94921875,45.5201950073242,2226.87158203125,0.824918985366821
"1583",2022-04-03,46453.56640625,46.744571685791,2276.63916015625,0.842949986457825
"1584",2022-04-04,46622.67578125,46.8894996643066,2428.81176757812,0.827251017093658
"1585",2022-04-05,45555.9921875,44.5220794677734,2302.00170898438,0.817641973495483
"1586",2022-04-06,43206.73828125,38.4127731323242,2052.5498046875,0.76131397485733
"1587",2022-04-07,43503.84765625,43.4650573730469,2059.0654296875,0.787999987602234
"1588",2022-04-08,42287.6640625,40.4414291381836,2034.677734375,0.754055976867676
"1589",2022-04-09,42782.13671875,41.9332618713379,2090.35107421875,0.763584971427917
"1590",2022-04-10,42207.671875,40.4735565185547,2023.63989257812,0.756614029407501
"1591",2022-04-11,39521.90234375,37.0082015991211,1815.34924316406,0.695023000240326
"1592",2022-04-12,40127.18359375,38.1043319702148,1859.248046875,0.716614007949829
"1593",2022-04-13,41166.73046875,38.5455322265625,1936.39660644531,0.723850011825562
"1594",2022-04-14,39935.515625,37.0771446228027,1902.0078125,0.726818978786469
"1595",2022-04-15,40553.46484375,37.3515701293945,1948.88391113281,0.78567498922348
"1596",2022-04-16,40424.484375,38.2229461669922,1891.20471191406,0.781840980052948
"1597",2022-04-17,39716.953125,36.6405601501465,1799.06237792969,0.75315397977829
"1598",2022-04-18,40826.21484375,36.8863105773926,1818.7607421875,0.768016993999481
"1599",2022-04-19,41502.75,37.8054656982422,1857.38513183594,0.77506297826767
"1600",2022-04-20,41374.37890625,36.5238227844238,1808.75341796875,0.752178013324738
"1601",2022-04-21,40527.36328125,34.9069328308105,1731.52001953125,0.733178019523621
"1602",2022-04-22,39740.3203125,35.5467224121094,1731.89929199219,0.719193994998932
"1603",2022-04-23,39486.73046875,34.5777168273926,1722.00903320312,0.707705020904541
"1604",2022-04-24,39469.29296875,33.6341552734375,1734.99169921875,0.698738992214203
"1605",2022-04-25,40458.30859375,33.6483764648438,1755.01000976562,0.694426000118256
"1606",2022-04-26,38117.4609375,30.6322422027588,1625.787109375,0.641699016094208
"1607",2022-04-27,39241.12109375,31.2573757171631,1668.03393554688,0.652318000793457
"1608",2022-04-28,39773.828125,31.1383724212646,1642.01904296875,0.644362986087799
"1609",2022-04-29,38609.82421875,29.163049697876,1553.73693847656,0.611406981945038
"1610",2022-04-30,37714.875,25.9228286743164,1452.42346191406,0.587091028690338
"1611",2022-05-01,38469.09375,27.6929607391357,1452.97436523438,0.607843995094299
"1612",2022-05-02,38529.328125,27.4633922576904,1482.8095703125,0.614269018173218
"1613",2022-05-03,37750.453125,26.8433952331543,1402.08203125,0.604848980903625
"1614",2022-05-04,39698.37109375,30.6885967254639,1496.00756835938,0.646474003791809
"1615",2022-05-05,36575.140625,28.2967739105225,1378.02966308594,0.598886013031006
"1616",2022-05-06,36040.921875,27.9406261444092,1338.70349121094,0.602569997310638
"1617",2022-05-07,35501.953125,26.8885536193848,1266.25866699219,0.582346975803375
"1618",2022-05-08,34059.265625,26.4497985839844,1193.74047851562,0.566527009010315
"1619",2022-05-09,30296.953125,22.9751987457275,1067.3759765625,0.492940008640289
"1620",2022-05-10,31022.90625,23.8551597595215,1219.66052246094,0.513625979423523
"1621",2022-05-11,28936.35546875,19.7770366668701,1123.97412109375,0.413376003503799
"1622",2022-05-12,29047.751953125,18.9455318450928,1336.68603515625,0.385206013917923
"1623",2022-05-13,29283.103515625,20.493989944458,1382.98889160156,0.423417001962662
"1624",2022-05-14,30101.265625,21.1379432678223,1574.05053710938,0.427774012088776
"1625",2022-05-15,31305.11328125,22.1174755096436,1567.353515625,0.447371006011963
"1626",2022-05-16,29862.91796875,20.824878692627,1526.90893554688,0.422499001026154
"1627",2022-05-17,30425.857421875,21.7557563781738,1577.35205078125,0.437622994184494
"1628",2022-05-18,28720.271484375,19.8062839508057,1430.75329589844,0.406165987253189
"1629",2022-05-19,30314.333984375,20.8900489807129,1435.83374023438,0.419975996017456
"1630",2022-05-20,29200.740234375,20.1846103668213,1397.17163085938,0.411137014627457
"1631",2022-05-21,29432.2265625,20.3323993682861,1398.73706054688,0.414673000574112
"1632",2022-05-22,30323.72265625,21.1324653625488,1435.86328125,0.422336995601654
"1633",2022-05-23,29098.91015625,21.7864665985107,1304.59887695312,0.404671013355255
"1634",2022-05-24,29655.5859375,24.259578704834,1291.515625,0.408713012933731
"1635",2022-05-25,29562.361328125,23.6965370178223,1261.07385253906,0.405784994363785
"1636",2022-05-26,29267.224609375,22.0215225219727,1160.13781738281,0.39316999912262
"1637",2022-05-27,28627.57421875,22.4340896606445,1118.40161132812,0.381787002086639
"1638",2022-05-28,28814.900390625,22.7676773071289,1215.97985839844,0.386323004961014
"1639",2022-05-29,29445.95703125,23.6687850952148,1193.15344238281,0.389016002416611
"1640",2022-05-30,31726.390625,24.8062152862549,1368.50378417969,0.418175011873245
"1641",2022-05-31,31792.310546875,23.755859375,1318.66357421875,0.4218670129776
"1642",2022-06-01,29799.080078125,22.0381736755371,1208.97424316406,0.398084998130798
"1643",2022-06-02,30467.48828125,22.4316024780273,1204.68811035156,0.405301988124847
"1644",2022-06-03,29704.390625,21.8458671569824,1144.5302734375,0.390765994787216
"1645",2022-06-04,29832.9140625,21.9518260955811,1170.90344238281,0.392309010028839
"1646",2022-06-05,29906.662109375,21.8172760009766,1179.96728515625,0.395379990339279
"1647",2022-06-06,31370.671875,22.5050258636475,1210.52380371094,0.403010994195938
"1648",2022-06-07,31155.478515625,21.5728588104248,1159.10693359375,0.407701998949051
"1649",2022-06-08,30214.35546875,21.3078060150146,1155.78466796875,0.40064799785614
"1650",2022-06-09,30111.998046875,21.1625308990479,1133.97473144531,0.400323987007141
"1651",2022-06-10,29083.8046875,19.9811401367188,1046.53747558594,0.381736010313034
"1652",2022-06-11,28360.810546875,18.1528415679932,987.620849609375,0.359025001525879
"1653",2022-06-12,26762.6484375,16.6712646484375,918.861328125,0.345490008592606
"1654",2022-06-13,22487.388671875,14.3953056335449,758.668640136719,0.310802012681961
"1655",2022-06-14,22206.79296875,14.6229047775269,790.97802734375,0.322142988443375
"1656",2022-06-15,22572.83984375,15.8274717330933,826.92041015625,0.343703001737595
"1657",2022-06-16,20381.650390625,13.7962789535522,732.795837402344,0.312056005001068
"1658",2022-06-17,20471.482421875,14.3608570098877,770.635375976562,0.321381002664566
"1659",2022-06-18,19017.642578125,13.7049102783203,733.800842285156,0.308090001344681
"1660",2022-06-19,20553.271484375,15.3426971435547,900.87255859375,0.326052993535995
"1661",2022-06-20,20599.537109375,16.2887516021729,901.795349121094,0.323345988988876
